Fixture ID,Game Date,Home Team ID,Away Team ID,Home Team Goals,Away Team Goals,Venue,Home Team,Away Team,Home Team Logo,Away Team Logo
193758,2013-04-13,66.0,36.0,1,1,Villa Park (Birmingham),Aston Villa,Fulham,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/36.png
193759,2013-04-13,45.0,72.0,2,0,Goodison Park (Liverpool),Everton,QPR,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/72.png
193760,2013-04-13,53.0,40.0,0,0,Madejski Stadium (Reading),Reading,Liverpool,https://media.api-sports.io/football/teams/53.png,https://media.api-sports.io/football/teams/40.png
193761,2013-04-13,41.0,48.0,1,1,"St. Mary's Stadium (Southampton, Hampshire)",Southampton,West Ham,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/48.png
193762,2013-04-14,34.0,74.0,0,3,St. James' Park (Newcastle-upon-Tyne),Newcastle,Sunderland,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/746.png
193763,2013-04-14,75.0,33.0,0,2,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Manchester United,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/33.png
193723,2013-04-16,42.0,45.0,0,0,Emirates Stadium (London),Arsenal,Everton,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/45.png
193724,2013-04-17,50.0,61.0,1,0,Etihad Stadium (Manchester),Manchester City,Wigan,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/61.png
193725,2013-04-17,48.0,33.0,2,2,Boleyn Ground (London),West Ham,Manchester United,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/33.png
193726,2013-04-17,36.0,49.0,0,3,Craven Cottage (London),Fulham,Chelsea,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/49.png
193767,2013-04-20,36.0,42.0,0,1,Craven Cottage (London),Fulham,Arsenal,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/42.png
193768,2013-04-20,71.0,53.0,2,1,"Carrow Road (Norwich, Norfolk)",Norwich,Reading,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/53.png
193769,2013-04-20,72.0,75.0,0,2,Loftus Road Stadium (London),QPR,Stoke City,https://media.api-sports.io/football/teams/72.png,https://media.api-sports.io/football/teams/75.png
193770,2013-04-20,74.0,45.0,1,0,Stadium of Light (Sunderland),Sunderland,Everton,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/45.png
193771,2013-04-20,76.0,41.0,0,0,Liberty Stadium (Swansea),Swansea,Southampton,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/41.png
193772,2013-04-20,60.0,34.0,1,1,The Hawthorns (West Bromwich),West Brom,Newcastle,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/34.png
193773,2013-04-20,48.0,61.0,2,0,Boleyn Ground (London),West Ham,Wigan,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/61.png
193774,2013-04-21,47.0,50.0,3,1,White Hart Lane (London),Tottenham,Manchester City,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/50.png
193775,2013-04-21,40.0,49.0,2,2,Anfield (Liverpool),Liverpool,Chelsea,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/49.png
193776,2013-04-22,33.0,66.0,3,0,Old Trafford (Manchester),Manchester United,Aston Villa,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/66.png
193777,2013-04-27,50.0,48.0,2,1,Etihad Stadium (Manchester),Manchester City,West Ham,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/48.png
193778,2013-04-27,45.0,36.0,1,0,Goodison Park (Liverpool),Everton,Fulham,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/36.png
193779,2013-04-27,41.0,60.0,0,3,"St. Mary's Stadium (Southampton, Hampshire)",Southampton,West Brom,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/60.png
193780,2013-04-27,75.0,71.0,1,0,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Norwich,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/71.png
193781,2013-04-27,61.0,47.0,2,2,The DW Stadium (Wigan),Wigan,Tottenham,https://media.api-sports.io/football/teams/61.png,https://media.api-sports.io/football/teams/47.png
193782,2013-04-27,34.0,40.0,0,6,St. James' Park (Newcastle-upon-Tyne),Newcastle,Liverpool,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/40.png
193783,2013-04-28,53.0,72.0,0,0,Madejski Stadium (Reading),Reading,QPR,https://media.api-sports.io/football/teams/53.png,https://media.api-sports.io/football/teams/72.png
193784,2013-04-28,49.0,76.0,2,0,Stamford Bridge (London),Chelsea,Swansea,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/76.png
193785,2013-04-28,42.0,33.0,1,1,Emirates Stadium (London),Arsenal,Manchester United,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/33.png
193786,2013-04-29,66.0,74.0,6,1,Villa Park (Birmingham),Aston Villa,Sunderland,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/746.png
193787,2013-05-04,36.0,53.0,2,4,Craven Cottage (London),Fulham,Reading,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/53.png
193788,2013-05-04,71.0,66.0,1,2,"Carrow Road (Norwich, Norfolk)",Norwich,Aston Villa,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/66.png
193789,2013-05-04,76.0,50.0,0,0,Liberty Stadium (Swansea),Swansea,Manchester City,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/50.png
193790,2013-05-04,60.0,61.0,2,3,The Hawthorns (West Bromwich),West Brom,Wigan,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/61.png
193791,2013-05-04,48.0,34.0,0,0,Boleyn Ground (London),West Ham,Newcastle,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/34.png
193792,2013-05-04,47.0,41.0,1,0,White Hart Lane (London),Tottenham,Southampton,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/41.png
193793,2013-05-04,72.0,42.0,0,1,Loftus Road Stadium (London),QPR,Arsenal,https://media.api-sports.io/football/teams/72.png,https://media.api-sports.io/football/teams/42.png
193794,2013-05-05,40.0,45.0,0,0,Anfield (Liverpool),Liverpool,Everton,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/45.png
193795,2013-05-05,33.0,49.0,0,1,Old Trafford (Manchester),Manchester United,Chelsea,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/49.png
193796,2013-05-06,74.0,75.0,1,1,Stadium of Light (Sunderland),Sunderland,Stoke City,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/75.png
193764,2013-05-07,50.0,60.0,1,0,Etihad Stadium (Manchester),Manchester City,West Brom,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/60.png
193765,2013-05-07,61.0,76.0,2,3,The DW Stadium (Wigan),Wigan,Swansea,https://media.api-sports.io/football/teams/61.png,https://media.api-sports.io/football/teams/76.png
193766,2013-05-08,49.0,47.0,2,2,Stamford Bridge (London),Chelsea,Tottenham,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/47.png
193797,2013-05-11,66.0,49.0,1,2,Villa Park (Birmingham),Aston Villa,Chelsea,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/49.png
193798,2013-05-12,75.0,47.0,1,2,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Tottenham,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/47.png
193799,2013-05-12,45.0,48.0,2,0,Goodison Park (Liverpool),Everton,West Ham,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/48.png
193800,2013-05-12,36.0,40.0,1,3,Craven Cottage (London),Fulham,Liverpool,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/40.png
193801,2013-05-12,71.0,60.0,4,0,"Carrow Road (Norwich, Norfolk)",Norwich,West Brom,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/60.png
193802,2013-05-12,72.0,34.0,1,2,Loftus Road Stadium (London),QPR,Newcastle,https://media.api-sports.io/football/teams/72.png,https://media.api-sports.io/football/teams/34.png
193803,2013-05-12,74.0,41.0,1,1,Stadium of Light (Sunderland),Sunderland,Southampton,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/41.png
193804,2013-05-12,33.0,76.0,2,1,Old Trafford (Manchester),Manchester United,Swansea,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/76.png
193805,2013-05-14,42.0,61.0,4,1,Emirates Stadium (London),Arsenal,Wigan,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/61.png
193806,2013-05-14,53.0,50.0,0,2,Madejski Stadium (Reading),Reading,Manchester City,https://media.api-sports.io/football/teams/53.png,https://media.api-sports.io/football/teams/50.png
193807,2013-05-19,49.0,45.0,2,1,Stamford Bridge (London),Chelsea,Everton,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/45.png
193808,2013-05-19,40.0,72.0,1,0,Anfield (Liverpool),Liverpool,QPR,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/72.png
193809,2013-05-19,50.0,71.0,2,3,Etihad Stadium (Manchester),Manchester City,Norwich,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/71.png
193810,2013-05-19,34.0,42.0,0,1,St. James' Park (Newcastle-upon-Tyne),Newcastle,Arsenal,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/42.png
193811,2013-05-19,41.0,75.0,1,1,"St. Mary's Stadium (Southampton, Hampshire)",Southampton,Stoke City,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/75.png
193812,2013-05-19,76.0,36.0,0,3,Liberty Stadium (Swansea),Swansea,Fulham,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/36.png
193813,2013-05-19,47.0,74.0,1,0,White Hart Lane (London),Tottenham,Sunderland,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/746.png
193814,2013-05-19,60.0,33.0,5,5,The Hawthorns (West Bromwich),West Brom,Manchester United,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/33.png
193815,2013-05-19,48.0,53.0,4,2,Boleyn Ground (London),West Ham,Reading,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/53.png
193816,2013-05-19,61.0,66.0,2,2,The DW Stadium (Wigan),Wigan,Aston Villa,https://media.api-sports.io/football/teams/61.png,https://media.api-sports.io/football/teams/66.png
