Fixture ID,Game Date,Home Team ID,Away Team ID,Home Team Goals,Away Team Goals,Venue,Home Team,Away Team,Home Team Logo,Away Team Logo
193374,2014-03-30,36.0,45.0,1,3,Craven Cottage (London),Fulham,Everton,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/45.png
193375,2014-03-30,40.0,47.0,4,0,Anfield (Liverpool),Liverpool,Tottenham,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/47.png
193376,2014-03-31,74.0,48.0,1,2,Stadium of Light (Sunderland),Sunderland,West Ham,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/48.png
193377,2014-04-05,50.0,41.0,4,1,Etihad Stadium (Manchester),Manchester City,Southampton,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/41.png
193378,2014-04-05,66.0,36.0,1,2,Villa Park (Birmingham),Aston Villa,Fulham,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/36.png
193379,2014-04-05,43.0,52.0,0,3,Cardiff City Stadium (Cardiff (Caerdydd)),Cardiff,Crystal Palace,https://media.api-sports.io/football/teams/43.png,https://media.api-sports.io/football/teams/52.png
193380,2014-04-05,64.0,76.0,1,0,Kingston Communications Stadium (Hull),Hull City,Swansea,https://media.api-sports.io/football/teams/64.png,https://media.api-sports.io/football/teams/76.png
193381,2014-04-05,34.0,33.0,0,4,St. James' Park (Newcastle-upon-Tyne),Newcastle,Manchester United,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/33.png
193382,2014-04-05,71.0,60.0,0,1,"Carrow Road (Norwich, Norfolk)",Norwich,West Brom,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/60.png
193383,2014-04-05,49.0,75.0,3,0,Stamford Bridge (London),Chelsea,Stoke City,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/75.png
193384,2014-04-06,45.0,42.0,3,0,Goodison Park (Liverpool),Everton,Arsenal,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/42.png
193385,2014-04-06,48.0,40.0,1,2,Boleyn Ground (London),West Ham,Liverpool,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/40.png
193386,2014-04-07,47.0,74.0,5,1,White Hart Lane (London),Tottenham,Sunderland,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/746.png
193387,2014-04-12,52.0,66.0,1,0,Selhurst Park (London),Crystal Palace,Aston Villa,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/66.png
193388,2014-04-12,36.0,71.0,1,0,Craven Cottage (London),Fulham,Norwich,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/71.png
193389,2014-04-12,41.0,43.0,0,1,"St. Mary's Stadium (Southampton, Hampshire)",Southampton,Cardiff,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/43.png
193390,2014-04-12,75.0,34.0,1,0,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Newcastle,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/34.png
193391,2014-04-12,74.0,45.0,0,1,Stadium of Light (Sunderland),Sunderland,Everton,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/45.png
193392,2014-04-12,60.0,47.0,3,3,The Hawthorns (West Bromwich),West Brom,Tottenham,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/47.png
193393,2014-04-13,40.0,50.0,3,2,Anfield (Liverpool),Liverpool,Manchester City,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/50.png
193394,2014-04-13,76.0,49.0,0,1,Liberty Stadium (Swansea),Swansea,Chelsea,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/49.png
193395,2014-04-15,42.0,48.0,3,1,Emirates Stadium (London),Arsenal,West Ham,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/48.png
193315,2014-04-16,45.0,52.0,2,3,Goodison Park (Liverpool),Everton,Crystal Palace,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/52.png
193316,2014-04-16,50.0,74.0,2,2,Etihad Stadium (Manchester),Manchester City,Sunderland,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/746.png
193397,2014-04-19,47.0,36.0,3,1,White Hart Lane (London),Tottenham,Fulham,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/36.png
193398,2014-04-19,66.0,41.0,0,0,Villa Park (Birmingham),Aston Villa,Southampton,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/41.png
193399,2014-04-19,43.0,75.0,1,1,Cardiff City Stadium (Cardiff (Caerdydd)),Cardiff,Stoke City,https://media.api-sports.io/football/teams/43.png,https://media.api-sports.io/football/teams/75.png
193400,2014-04-19,34.0,76.0,1,2,St. James' Park (Newcastle-upon-Tyne),Newcastle,Swansea,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/76.png
193401,2014-04-19,48.0,52.0,0,1,Boleyn Ground (London),West Ham,Crystal Palace,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/52.png
193402,2014-04-19,49.0,74.0,1,2,Stamford Bridge (London),Chelsea,Sunderland,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/746.png
193403,2014-04-20,71.0,40.0,2,3,"Carrow Road (Norwich, Norfolk)",Norwich,Liverpool,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/40.png
193404,2014-04-20,64.0,42.0,0,3,Kingston Communications Stadium (Hull),Hull City,Arsenal,https://media.api-sports.io/football/teams/64.png,https://media.api-sports.io/football/teams/42.png
193405,2014-04-20,45.0,33.0,2,0,Goodison Park (Liverpool),Everton,Manchester United,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/33.png
193406,2014-04-21,50.0,60.0,3,1,Etihad Stadium (Manchester),Manchester City,West Brom,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/60.png
193407,2014-04-26,41.0,45.0,2,0,"St. Mary's Stadium (Southampton, Hampshire)",Southampton,Everton,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/45.png
193408,2014-04-26,36.0,64.0,2,2,Craven Cottage (London),Fulham,Hull City,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/64.png
193409,2014-04-26,75.0,47.0,0,1,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Tottenham,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/47.png
193410,2014-04-26,76.0,66.0,4,1,Liberty Stadium (Swansea),Swansea,Aston Villa,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/66.png
193411,2014-04-26,60.0,48.0,1,0,The Hawthorns (West Bromwich),West Brom,West Ham,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/48.png
193412,2014-04-26,33.0,71.0,4,0,Old Trafford (Manchester),Manchester United,Norwich,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/71.png
193413,2014-04-27,74.0,43.0,4,0,Stadium of Light (Sunderland),Sunderland,Cardiff,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/43.png
193414,2014-04-27,40.0,49.0,0,2,Anfield (Liverpool),Liverpool,Chelsea,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/49.png
193415,2014-04-27,52.0,50.0,0,2,Selhurst Park (London),Crystal Palace,Manchester City,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/50.png
193416,2014-04-28,42.0,34.0,3,0,Emirates Stadium (London),Arsenal,Newcastle,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/34.png
193417,2014-05-03,48.0,47.0,2,0,Boleyn Ground (London),West Ham,Tottenham,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/47.png
193418,2014-05-03,66.0,64.0,3,1,Villa Park (Birmingham),Aston Villa,Hull City,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/64.png
193419,2014-05-03,33.0,74.0,0,1,Old Trafford (Manchester),Manchester United,Sunderland,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/746.png
193420,2014-05-03,34.0,43.0,3,0,St. James' Park (Newcastle-upon-Tyne),Newcastle,Cardiff,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/43.png
193421,2014-05-03,75.0,36.0,4,1,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Fulham,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/36.png
193422,2014-05-03,76.0,41.0,0,1,Liberty Stadium (Swansea),Swansea,Southampton,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/41.png
193423,2014-05-03,45.0,50.0,2,3,Goodison Park (Liverpool),Everton,Manchester City,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/50.png
193424,2014-05-04,42.0,60.0,1,0,Emirates Stadium (London),Arsenal,West Brom,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/60.png
193425,2014-05-04,49.0,71.0,0,0,Stamford Bridge (London),Chelsea,Norwich,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/71.png
193426,2014-05-05,52.0,40.0,3,3,Selhurst Park (London),Crystal Palace,Liverpool,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/40.png
193396,2014-05-06,33.0,64.0,3,1,Old Trafford (Manchester),Manchester United,Hull City,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/64.png
193336,2014-05-07,74.0,60.0,2,0,Stadium of Light (Sunderland),Sunderland,West Brom,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/60.png
193346,2014-05-07,50.0,66.0,4,0,Etihad Stadium (Manchester),Manchester City,Aston Villa,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/66.png
193427,2014-05-11,43.0,49.0,1,2,Cardiff City Stadium (Cardiff (Caerdydd)),Cardiff,Chelsea,https://media.api-sports.io/football/teams/43.png,https://media.api-sports.io/football/teams/49.png
193428,2014-05-11,36.0,52.0,2,2,Craven Cottage (London),Fulham,Crystal Palace,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/52.png
193429,2014-05-11,64.0,45.0,0,2,Kingston Communications Stadium (Hull),Hull City,Everton,https://media.api-sports.io/football/teams/64.png,https://media.api-sports.io/football/teams/45.png
193430,2014-05-11,40.0,34.0,2,1,Anfield (Liverpool),Liverpool,Newcastle,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/34.png
193431,2014-05-11,50.0,48.0,2,0,Etihad Stadium (Manchester),Manchester City,West Ham,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/48.png
193432,2014-05-11,71.0,42.0,0,2,"Carrow Road (Norwich, Norfolk)",Norwich,Arsenal,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/42.png
193433,2014-05-11,41.0,33.0,1,1,"St. Mary's Stadium (Southampton, Hampshire)",Southampton,Manchester United,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/33.png
193434,2014-05-11,74.0,76.0,1,3,Stadium of Light (Sunderland),Sunderland,Swansea,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/76.png
193435,2014-05-11,47.0,66.0,3,0,White Hart Lane (London),Tottenham,Aston Villa,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/66.png
193436,2014-05-11,60.0,75.0,1,2,The Hawthorns (West Bromwich),West Brom,Stoke City,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/75.png
